time_created,screen_name,name,tweet,loca_tion,descrip_tion,verified,followers,source,geo_enabled,retweet_count,truncated,lang,likes
2023-01-07 20:53:15+00:00,SandCurrency,Abdul-rasheed Abdulrazak,"Making money from Real Estate:

Is not as easy as buying a land.

But...

The length of time you will have your money tied up in property.",Nigeria,Real Estate Marketer and Realtor. I partner with people who invest in the future to secure real estate property. + a medical research addict.,False,7,Twitter for Android,False,1,False,en,1
2023-01-07 20:50:00+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,Investing in cash-producing assets like stocks and real estate can help you build a solid foundation for the future.,"Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Sprout Social,True,0,False,en,0
2023-01-07 20:44:55+00:00,agb_funds,-AbdulRazaq🏦,"buy luxury real estate and leave it for 3/5 years, it will appreciate

40% - 50%","Abuja, Nigeria","In Allah Alone I Trust, Private Trader, In sha Allah.    why would i give up on myself, always a student, always learning!",False,105,Twitter Web App,False,0,False,en,0
2023-01-07 20:36:32+00:00,agb_funds,-AbdulRazaq🏦,"real assets:
real estate investments either real estate development companies ( direct investments ) or real estate syndicate companies e.g sujimoto and so many on instagram 

definitely looking for investors foreign or domestic, the banks are too vicious","Abuja, Nigeria","In Allah Alone I Trust, Private Trader, In sha Allah.    why would i give up on myself, always a student, always learning!",False,105,Twitter Web App,False,0,False,en,0
2023-01-07 20:33:06+00:00,saheedO43698429,Sa'ad,@gifylicious Real estate,"Ilorin, Nigeria","Eminigrandpa( follow or no follow, I'll still follow you😄)",False,207,Twitter for Android,True,0,False,es,0
2023-01-07 20:20:24+00:00,agb_funds,-AbdulRazaq🏦,"finally found a way to invest in dubai real estate market, so amazing.

and the starting capital is frontier is relatively easy for me.","Abuja, Nigeria","In Allah Alone I Trust, Private Trader, In sha Allah.    why would i give up on myself, always a student, always learning!",False,105,Twitter Web App,False,0,False,en,0
2023-01-07 20:14:42+00:00,MiracleMagnus,Magnus Miracle.,"@GrantCardone The greatest source of value in life and business especially real estate. I celebrate you sir.

I coach people on life, business and relationships.

Feel free to visit my profile;let's connect.","Asaba, Nigeria","°MARKETER|
°COPYWRITER| 
°CONTENT WRITER|
°PUBLIC SPEAKER| I write, I sell and I speak.

Life, business and relationships.",False,29,Twitter for Android,True,0,False,en,0
2023-01-07 19:52:11+00:00,OmowestStore12,BELLO MONSURU OMOWEST,"Letting
Big and spacious mini flat at Ijesha Surulere
Rent: 500K per annum. Asking for 1 year and half rent
Total package: 1M 50k 

https://t.co/135rjTZu3s for only serious client 

#omowestenterprise got you all covered in Real Estate business 

Help me RETWEET this please.","Lagos, Nigeria","WELCOME TO OMOWEST UNISEX STORE, AN ONLINE MARKET FOR DIFFERENT KINDS OF SNEAKERS, SHOES, SLIPPERS, SANDALS AND WEARS.",False,1386,Twitter for Android,False,0,False,en,0
2023-01-07 19:31:08+00:00,OlusogaAlice,Olusoga-Taiwo Tomiwa Alice,"This real estate company, let your potential clients know the deal they are going for please 

Hectare is how many plots 

How many plots make an hectare 

Is C of O inclusive

Why is C of O not inclusive 

Can I sell now to get a bigger piece of land 

What’s my ROI if I pay now","Lagos, Nigeria","Emerging Human Resource Accountant|Socio-preneur|Tax Accountant|Financial Analyst||Advocate For Peace|Founder-Classzillax Wears 
Instagram:@iamolutta",False,100,Twitter for iPhone,False,0,False,en,0
2023-01-07 19:28:13+00:00,TobaIshola,Ishola Toba Emmanuel,@THISDAYLIVE Lukman shobowale has been one of the most reliable source when it comes to real estate investment,"Lagos, Nigeria",Entrepreneur//Real Estate broker//Jesus Lover//,False,5,Twitter for Android,False,0,False,en,0
2023-01-07 19:13:18+00:00,Besitz_,Besitz_Group,"We made the news!!!

One of our missions as an organization is to eradicate Financial instability through Real Estate Investment, one project at a time. https://t.co/K1aHdPIrlN","Abuja, Nigeria","We are a technology firm that is committed to creating accomodation solutions for residential and commercial purposes. Pronounced as ""Bee-Syte""",False,24,Twitter for Android,True,0,False,en,0
2023-01-07 19:09:11+00:00,chijiokehofesh,Chijioke Hofesh,"Luxury items are good to buy, but don't buy luxuries when you have no stable income sources and real estate investments.
.......
Credit Yahoo Benzema","Abuja, Nigeria","A trusted Abuja Real Estate Agent who helps you own homes and you sleep with rest of mind.

For property inspection or Enquiries, click link below👇",False,13,Twitter for Android,False,0,False,en,1
2023-01-07 18:59:39+00:00,THISDAYLIVE,THISDAY LIVE,"Real Estate Key to Sustainable Devt  By Lukman Shobowale

There is no doubt that these are truly challenges times. The slowdown in global economic activities, occasioned by both the impac https://t.co/JlHqZ7l9nG https://t.co/9k34XvnJSK",Nigeria,African Views on Global News,False,1618360,Hootsuite Inc.,False,7,False,en,15
2023-01-07 18:44:16+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,"In the world of real estate, patience and perseverance are key to success. Keep pushing forward and know that everything will come together in God’s perfect timing.","Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,0,False,en,0
2023-01-07 18:42:20+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,"Agreed! Overexposure to any asset, whether real estate or otherwise, can be risky and lead to mental health issues. It's important to be selective and diversify your investments to mitigate potential losses and protect your mental well-being. https://t.co/vPAAOsIBvv","Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,0,False,en,0
2023-01-07 18:36:16+00:00,Extro_Okegbz,Extro,"Happy New Year 🎉

I pray that you get connected to people you need in order to get to where you need to be in life.

In need of land or landed properties, accommodation services, and other Housing and Real Estate related services? Remember to contact me 😊🙏🏾 https://t.co/F5Qqy4vgyZ",Nigeria,"Entrepreneur
Realtor || CEO Extro Housing🏘
Brand Owner Extro Media😎
Crypto Enthusiast 😉

The link below is for those interested in land and landed properties",False,83,Twitter for Android,True,1,False,en,0
2023-01-07 18:34:21+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,@IamJohnkelvin Same here.  It’s unfortunate that people still believe that real estate investment is only for certain classes of people when there are many creative ways to enter the industry.,"Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,0,False,en,1
2023-01-07 18:33:36+00:00,BABATUN48797209,BABATUNDE MICHAEL,@MOE__boy For me o I we stop playing gamble and go for business that i went to do like real estate agent,Nigeria,"love one another  
import and export cargo",False,15,Twitter for Android,False,0,False,en,3
2023-01-07 18:30:44+00:00,HomesFlutter,Flutter Homes 🏡🦾,"Hello beautiful people Check out the key reasons to invest in real estate
IG: https://t.co/QIDj5ud6Gq
#jhopeatGDA #AlchemyOfSouls2 https://t.co/A53yrlHPGf","Lagos, Nigeria","📌FLUTTER REALTY 🦋🏗️👷🏡.
📌REAL ESTATE BROKER 🥇
📌WE PROVIDE ADEQUATE INFORMATION ON REAL ESTATE
📌 PROVIDES SAFE AND PROFITABLE PROPERTIES 🥂💰
RC: 3639410",False,1,Twitter for Android,True,0,False,en,1
2023-01-07 18:09:06+00:00,Akjames10,The Yoruba Boy. (P.0),"@osazenoo And some, to their own proxy Real estate firms to develop for them. There is a reason why they will choose to build a road on the virgin area along Lekki Epe rather than rebuild the Isolo Ejigbo road.  For them it's Private business rather than Governance.",Lagos,"football ♥️
GIS is the definition of LIFE.
Surveyor.
Peter Obi disciple",False,245,Twitter for Android,True,0,False,en,0
2023-01-07 18:08:01+00:00,Dorlliepraise,Dorllie Praise,"What's more real than real estate?
@camwoodestates https://t.co/Yc70ciKGYV","Ilorin, Nigeria",An activist/designer/entrepreneur,False,26,Twitter for Android,True,0,False,en,0
2023-01-07 18:07:31+00:00,Akjames10,The Yoruba Boy. (P.0),"@osazenoo But today, Sanwo Olu in conjunction with his godfather has sold part of the land along the road in form of allocation for billions to several Real estate companies, while they allocate part to themselves, part as Alaro City where they ""Govt people"" has larger stake,",Lagos,"football ♥️
GIS is the definition of LIFE.
Surveyor.
Peter Obi disciple",False,245,Twitter for Android,True,0,False,en,0
2023-01-07 17:52:10+00:00,SimeonUmar,"""C""Milleon","Your real estate investment is as important as your health. 

Building your wealth through property investments is a quick and reliable way to wealth.

Be mindful of how you build your wealth.

Wealth is health.","Lagos, Nigeria",Real Estate Investment Advisor| Professional Accountant| Future Thinker| Strategist| Real Estate Market Research,False,35,Twitter Web App,True,0,False,en,0
2023-01-07 17:50:57+00:00,_helper02,James,"@hockemania I will just invest in shares, real estate around onike, yaba, sabo,and iwaya and also buy like 2 or 1 corolla as bolt or Uber for high purchase.","Lagos, Nigeria","humble , caring, loving, and introvert # team arsenal",False,33,Twitter for Android,False,0,False,en,0
2023-01-07 17:47:36+00:00,Abbas_bnSanusi,Abbas,@Egi_nupe_ I know a real estate company that’s selling land and they only have an irrevocable power of attorney.,"Lagos, Nigeria","Islam, Husband, Attorney.",False,2038,Twitter for iPhone,False,0,False,en,2
2023-01-07 17:42:31+00:00,Abubakar_sn,21...,"Lagos Real Estate has no freaking equal.
Appreciation rate is in unmatched.
A 6M property in November 2022 is now worth 9M in January 2023.
Can only be LAGOS.
Epe is going to keep blowing up and if you're smart, you will key into owning plots in EPE now",Lagos Nigeria ,"*We can't be broken*

Tribe member of Uvest( Real Estate company).",False,460,Twitter for Android,False,0,False,en,0
2023-01-07 17:41:59+00:00,Egi_nupe_,Foundational Nupe Lawyer,Many real estate companies don’t have title documents to sell. A lot of people have bought property without proper titles and have started developing them. You wonder what goes through their minds when they do it.,"Lagos, Nigeria","Husband, Dad, Lawyer, Arsenal & Burna fan",False,25268,Twitter for iPhone,True,4,False,en,9
2023-01-07 17:34:54+00:00,EmepuruAlbert,Emepuru Albert ,"@FirstBankngr I have never won anything from First Bank ever since I started banking with them. All their promos come and go, I will give it all the necessary attention yet it can never favour me.

Please First Bank, I need loan to expand my Real Estate business.",Nigeria,TRIDAX ESTATES AND PROPERTY (TEP); A SUBSIDIARY OF TRIDAX GROUP (TG).,False,160,Twitter for Android,False,0,False,en,1
2023-01-07 17:30:48+00:00,Egi_nupe_,Foundational Nupe Lawyer,"Many of them will not be compensated because they didn’t not perfect their titles or they have incomplete documentation. When as lawyers we tell people to engage good lawyers in real estate deals, they think it’s cos we just want to take their money, but it’s for days like this. https://t.co/QakywBnRFm","Lagos, Nigeria","Husband, Dad, Lawyer, Arsenal & Burna fan",False,25268,Twitter for iPhone,True,20,False,en,43
2023-01-07 17:28:44+00:00,SandCurrency,Abdul-rasheed Abdulrazak,"With the right attitude

And the right way of approaching the real estate market...

It can be a very profitable and worthwhile way to make money.",Nigeria,Real Estate Marketer and Realtor. I partner with people who invest in the future to secure real estate property. + a medical research addict.,False,7,Twitter for Android,False,0,False,en,1
2023-01-07 17:28:03+00:00,clickz246,Clickz246,@STRATEGICTIPS_ Once i win 50M am done with betting am going into real estate,"Lagos, Nigeria",,False,6,Twitter for iPhone,False,0,False,en,0
2023-01-07 17:24:50+00:00,AmLofe,Lofé,@hockemania You can start a Real Estate development company if you know you way. You just need the right marketing team and your revenue will increase in no time,"Lagos, Nigeria",Trusted Realtor|| Crypto Enthusiast|| A Performer|| Lover of Nature|| Chelsea FC|| NFT Lover|| NFT promoter||,False,553,Twitter for Android,False,0,False,en,0
2023-01-07 17:16:23+00:00,ToblanSpice,Damilola ToblanSpice,"@hockemania I will delve into real estate with specific emphasis on what One million landlord is doing (Redevelopment with lease term around 20-25 years). My area of focus will be areas like Onike, Iwaya, Akoka and Unilag Environs.",Nigeria,"Litigation, Transactional Law, Property Law and Freelance Researcher/Copywriter",False,439,Twitter for iPhone,False,3,False,en,24
2023-01-07 17:02:22+00:00,PopeDidi,David Pope Adidi,"Unlock the Power of Data Analysis in Real Estate: Boost Your Investment Strategy and Maximize Profits.

Data analysis is a crucial tool for success in the real estate industry. By analyzing market trends, property data, and consumer behavior, you can make…https://t.co/aphmspiOcy",Nigeria,Business Development | Business Analyst | Data Analyst | Proptech | Real Estate | My Daily Life's ambition is to #bebetter,False,382,LinkedIn,True,0,False,en,1
2023-01-07 16:59:44+00:00,NdemOgar,Opisinana,"@lollypeezle I currently work with a real estate firm and trust me, it's the best place I've ever worked. No jokes.
Even when no sales in a month, we still get paid. Plus other benefits. And my boss, omo that man dey try I swear. Everyday I keep praying for him walai. Company name in my bio.","Rivers, Nigeria","Realtor 🏗️ @climaxconsult .
Ceramist 👩‍🎨.
God first.
Libra ♎ .
Reciprocate the energy given 😌",False,79,Twitter for Android,False,1,False,en,7
